395323.000, 1445.758000, -386.268000, 525.573000, 0.010, 0.012, 0.025
395324.000, 1439.618000, -388.302000, 525.172000, 0.010, 0.012, 0.025
395325.000, 1433.281000, -390.389000, 525.049000, 0.010, 0.012, 0.025
395326.000, 1427.081000, -392.584000, 525.310000, 0.010, 0.012, 0.025
395327.000, 1420.974000, -394.829000, 525.626000, 0.010, 0.012, 0.025
395328.000, 1414.859000, -397.122000, 525.898000, 0.010, 0.012, 0.025
395329.000, 1409.004000, -399.479000, 526.316000, 0.010, 0.012, 0.025
395330.000, 1403.161000, -401.690000, 526.615000, 0.010, 0.012, 0.025
395331.000, 1397.349000, -403.622000, 526.714000, 0.010, 0.012, 0.025
395332.000, 1391.671000, -405.355000, 526.715000, 0.010, 0.012, 0.025
395333.000, 1385.696000, -406.830000, 526.532000, 0.010, 0.012, 0.025
395334.000, 1379.474000, -408.224000, 526.092000, 0.010, 0.012, 0.025
395335.000, 1373.006000, -409.799000, 525.924000, 0.010, 0.012, 0.025
395336.000, 1366.390000, -411.818000, 525.920000, 0.010, 0.012, 0.025
395337.000, 1359.698000, -414.006000, 526.051000, 0.010, 0.012, 0.025
395338.000, 1352.887000, -416.273000, 525.974000, 0.010, 0.012, 0.025
395339.000, 1345.821000, -418.586000, 525.788000, 0.010, 0.012, 0.025
395340.000, 1338.553000, -421.022000, 525.607000, 0.010, 0.012, 0.025
395341.000, 1330.922000, -423.430000, 525.481000, 0.010, 0.012, 0.025
395342.000, 1323.067000, -425.655000, 525.412000, 0.010, 0.012, 0.025
395343.000, 1315.291000, -427.892000, 525.126000, 0.010, 0.012, 0.025
395344.000, 1307.634000, -430.213000, 525.161000, 0.010, 0.012, 0.025
395345.000, 1300.151000, -432.533000, 525.264000, 0.010, 0.012, 0.025
395346.000, 1292.800000, -434.816000, 525.287000, 0.010, 0.012, 0.025
395347.000, 1285.357000, -437.029000, 525.437000, 0.010, 0.012, 0.025
395348.000, 1277.867000, -439.177000, 525.497000, 0.010, 0.012, 0.025
395349.000, 1270.651000, -441.301000, 525.409000, 0.010, 0.012, 0.025
395350.000, 1263.606000, -443.349000, 525.235000, 0.010, 0.012, 0.025
395351.000, 1256.509000, -445.300000, 524.960000, 0.010, 0.012, 0.025
395352.000, 1249.503000, -447.237000, 524.758000, 0.010, 0.012, 0.025
395353.000, 1242.508000, -449.150000, 524.427000, 0.010, 0.012, 0.025
395354.000, 1235.657000, -451.186000, 523.986000, 0.010, 0.012, 0.025
395355.000, 1228.834000, -453.272000, 523.689000, 0.010, 0.012, 0.025
395356.000, 1222.148000, -455.351000, 523.467000, 0.010, 0.012, 0.025
395357.000, 1215.572000, -457.337000, 523.152000, 0.010, 0.012, 0.025
395358.000, 1208.942000, -459.275000, 522.791000, 0.010, 0.012, 0.025
395359.000, 1202.361000, -461.173000, 522.281000, 0.010, 0.012, 0.025
395360.000, 1195.829000, -463.123000, 521.580000, 0.010, 0.012, 0.025
395361.000, 1189.331000, -465.067000, 520.976000, 0.010, 0.012, 0.025
395362.000, 1182.650000, -467.057000, 520.485000, 0.010, 0.012, 0.025
395363.000, 1176.064000, -469.135000, 520.290000, 0.010, 0.012, 0.025
395364.000, 1169.815000, -471.464000, 520.301000, 0.010, 0.012, 0.025
395365.000, 1163.792000, -473.915000, 520.350000, 0.010, 0.012, 0.025
395366.000, 1157.944000, -476.462000, 520.643000, 0.010, 0.012, 0.025
395367.000, 1152.240000, -478.919000, 521.106000, 0.010, 0.012, 0.025
395368.000, 1146.443000, -481.263000, 521.693000, 0.010, 0.012, 0.025
395369.000, 1140.738000, -483.454000, 522.639000, 0.010, 0.012, 0.025
395370.000, 1135.029000, -485.462000, 523.662000, 0.010, 0.012, 0.025
395371.000, 1129.261000, -487.264000, 524.723000, 0.010, 0.012, 0.025
395372.000, 1123.422000, -488.966000, 525.825000, 0.010, 0.012, 0.025
395373.000, 1117.396000, -490.620000, 526.904000, 0.010, 0.012, 0.025
395374.000, 1111.176000, -492.195000, 527.916000, 0.010, 0.012, 0.025
395375.000, 1104.817000, -493.702000, 528.904000, 0.010, 0.012, 0.025
395376.000, 1098.294000, -495.318000, 529.949000, 0.010, 0.012, 0.025
395377.000, 1091.613000, -496.915000, 531.128000, 0.010, 0.012, 0.025
395378.000, 1085.095000, -498.693000, 532.278000, 0.010, 0.012, 0.025
395379.000, 1078.358000, -500.582000, 533.458000, 0.010, 0.012, 0.025
395380.000, 1071.511000, -502.461000, 534.798000, 0.010, 0.012, 0.025
395381.000, 1064.576000, -504.231000, 536.269000, 0.010, 0.012, 0.025
395382.000, 1057.592000, -505.882000, 537.802000, 0.010, 0.012, 0.025
395383.000, 1050.511000, -507.487000, 539.469000, 0.010, 0.012, 0.025
395384.000, 1043.202000, -509.100000, 541.003000, 0.010, 0.012, 0.025
395385.000, 1035.770000, -510.829000, 542.551000, 0.010, 0.012, 0.025
395386.000, 1028.265000, -512.720000, 543.823000, 0.010, 0.012, 0.025
395387.000, 1020.956000, -514.651000, 544.449000, 0.010, 0.012, 0.025
395388.000, 1013.810000, -516.701000, 544.972000, 0.010, 0.012, 0.025
395389.000, 1006.750000, -518.847000, 545.538000, 0.010, 0.012, 0.025
395390.000, 999.638000, -521.001000, 546.116000, 0.010, 0.012, 0.025
395391.000, 992.412000, -523.129000, 546.394000, 0.010, 0.012, 0.025
395392.000, 985.090000, -525.257000, 546.575000, 0.010, 0.012, 0.025
395393.000, 977.592000, -527.605000, 546.719000, 0.010, 0.012, 0.025
395394.000, 969.862000, -530.164000, 546.983000, 0.010, 0.012, 0.025
395395.000, 962.059000, -532.892000, 546.919000, 0.010, 0.012, 0.025
395396.000, 954.206000, -535.824000, 546.934000, 0.010, 0.012, 0.025
395397.000, 946.189000, -538.920000, 547.174000, 0.010, 0.012, 0.025
395398.000, 938.063000, -542.048000, 547.456000, 0.010, 0.012, 0.025
395399.000, 929.700000, -545.162000, 547.942000, 0.010, 0.012, 0.025
395400.000, 921.302000, -548.203000, 548.836000, 0.010, 0.012, 0.025
395401.000, 913.107000, -551.253000, 549.996000, 0.010, 0.012, 0.025
395402.000, 905.204000, -554.346000, 551.229000, 0.010, 0.012, 0.025
395403.000, 897.677000, -557.284000, 552.481000, 0.010, 0.012, 0.025
395404.000, 890.656000, -560.271000, 553.734000, 0.010, 0.012, 0.025
395405.000, 883.594000, -563.408000, 555.355000, 0.010, 0.012, 0.025
395406.000, 876.533000, -566.352000, 557.210000, 0.010, 0.012, 0.025
395407.000, 869.784000, -569.034000, 559.375000, 0.010, 0.012, 0.025
395408.000, 863.064000, -571.178000, 561.350000, 0.010, 0.012, 0.025
395409.000, 856.468000, -572.861000, 563.171000, 0.010, 0.012, 0.025
395410.000, 849.982000, -574.406000, 564.682000, 0.010, 0.012, 0.025
395411.000, 843.508000, -575.903000, 565.899000, 0.010, 0.012, 0.025
395412.000, 837.072000, -577.524000, 566.583000, 0.010, 0.012, 0.025
395413.000, 830.542000, -579.340000, 567.349000, 0.010, 0.012, 0.025
395414.000, 824.004000, -581.357000, 568.216000, 0.010, 0.012, 0.025
395415.000, 817.267000, -583.541000, 569.183000, 0.010, 0.012, 0.025
395416.000, 810.559000, -585.887000, 570.239000, 0.010, 0.012, 0.025
395417.000, 803.861000, -588.258000, 571.059000, 0.010, 0.012, 0.025
395418.000, 797.051000, -590.633000, 571.793000, 0.010, 0.012, 0.025
395419.000, 790.320000, -593.019000, 572.462000, 0.010, 0.012, 0.025
395420.000, 783.767000, -595.431000, 573.054000, 0.010, 0.012, 0.025
395421.000, 777.239000, -597.720000, 573.638000, 0.010, 0.012, 0.025
395422.000, 770.863000, -599.844000, 574.422000, 0.010, 0.012, 0.025
395423.000, 764.597000, -601.878000, 575.227000, 0.010, 0.012, 0.025
395424.000, 758.346000, -603.753000, 575.976000, 0.010, 0.012, 0.025
395425.000, 752.037000, -605.407000, 576.423000, 0.010, 0.012, 0.025
395426.000, 745.608000, -607.112000, 576.833000, 0.010, 0.012, 0.025
395427.000, 739.136000, -609.057000, 577.416000, 0.010, 0.012, 0.025
395428.000, 732.665000, -611.149000, 577.781000, 0.010, 0.012, 0.025
395429.000, 726.448000, -613.186000, 577.861000, 0.010, 0.012, 0.025
395430.000, 720.386000, -615.166000, 577.805000, 0.010, 0.012, 0.025
395431.000, 714.287000, -617.089000, 577.634000, 0.010, 0.012, 0.025
395432.000, 708.263000, -619.089000, 577.489000, 0.010, 0.012, 0.025
395433.000, 701.990000, -621.261000, 577.496000, 0.010, 0.012, 0.025
395434.000, 695.659000, -623.432000, 577.641000, 0.010, 0.012, 0.025
395435.000, 689.202000, -625.635000, 577.986000, 0.010, 0.012, 0.025
395436.000, 682.618000, -627.913000, 578.351000, 0.010, 0.012, 0.025
395437.000, 676.085000, -629.974000, 578.267000, 0.010, 0.012, 0.025
395438.000, 669.806000, -631.905000, 578.236000, 0.010, 0.012, 0.025
395439.000, 663.675000, -633.684000, 578.247000, 0.010, 0.012, 0.025
395440.000, 657.605000, -635.328000, 578.158000, 0.010, 0.012, 0.025
395441.000, 651.609000, -637.087000, 578.028000, 0.010, 0.012, 0.025
395442.000, 645.727000, -639.086000, 577.723000, 0.010, 0.012, 0.025
395443.000, 639.797000, -641.158000, 577.538000, 0.010, 0.012, 0.025
395444.000, 633.908000, -643.107000, 577.354000, 0.010, 0.012, 0.025
395445.000, 628.056000, -644.898000, 577.366000, 0.010, 0.012, 0.025
395446.000, 622.322000, -646.483000, 577.395000, 0.010, 0.012, 0.025
395447.000, 616.397000, -648.180000, 577.256000, 0.010, 0.012, 0.025
395448.000, 610.392000, -650.238000, 577.420000, 0.010, 0.012, 0.025
395449.000, 604.321000, -652.424000, 577.935000, 0.010, 0.012, 0.025
395450.000, 598.210000, -654.494000, 578.664000, 0.010, 0.012, 0.025
395451.000, 592.101000, -656.389000, 579.608000, 0.010, 0.012, 0.025
395452.000, 585.882000, -658.145000, 580.318000, 0.010, 0.012, 0.025
395453.000, 579.782000, -659.693000, 581.056000, 0.010, 0.012, 0.025
395454.000, 573.738000, -661.019000, 581.481000, 0.010, 0.012, 0.025
395455.000, 567.748000, -662.345000, 581.480000, 0.010, 0.012, 0.025
395456.000, 561.819000, -664.006000, 581.646000, 0.010, 0.012, 0.025
395457.000, 555.808000, -665.883000, 581.638000, 0.010, 0.012, 0.025
395458.000, 549.976000, -667.754000, 581.374000, 0.010, 0.012, 0.025
395459.000, 544.016000, -669.746000, 581.042000, 0.010, 0.012, 0.025
395460.000, 537.805000, -671.985000, 581.079000, 0.010, 0.012, 0.025
395461.000, 531.316000, -674.290000, 581.194000, 0.010, 0.012, 0.025
395462.000, 524.624000, -676.565000, 581.395000, 0.010, 0.012, 0.025
395463.000, 517.657000, -678.838000, 581.531000, 0.010, 0.012, 0.025
395464.000, 510.389000, -681.147000, 581.884000, 0.010, 0.012, 0.025
395465.000, 503.062000, -683.373000, 582.114000, 0.010, 0.012, 0.025
395466.000, 495.750000, -685.556000, 582.278000, 0.010, 0.012, 0.025
395467.000, 488.594000, -687.908000, 582.647000, 0.010, 0.012, 0.025
395468.000, 481.475000, -690.514000, 582.862000, 0.010, 0.012, 0.025
395469.000, 474.285000, -693.192000, 582.770000, 0.010, 0.012, 0.025
395470.000, 467.153000, -695.869000, 582.449000, 0.010, 0.012, 0.025
395471.000, 460.144000, -698.549000, 581.991000, 0.010, 0.012, 0.025
395472.000, 453.453000, -701.197000, 581.427000, 0.010, 0.012, 0.025
395473.000, 446.735000, -703.673000, 580.878000, 0.010, 0.012, 0.025
395474.000, 439.965000, -705.835000, 580.316000, 0.010, 0.012, 0.025
395475.000, 433.069000, -707.751000, 579.613000, 0.010, 0.012, 0.025
395476.000, 426.104000, -709.552000, 578.971000, 0.010, 0.012, 0.025
395477.000, 419.051000, -711.285000, 578.363000, 0.010, 0.012, 0.025
395478.000, 411.871000, -712.966000, 578.002000, 0.010, 0.012, 0.025
395479.000, 404.346000, -714.722000, 578.142000, 0.010, 0.012, 0.025
395480.000, 396.415000, -716.430000, 578.578000, 0.010, 0.012, 0.025
395481.000, 388.087000, -717.858000, 579.264000, 0.010, 0.012, 0.025
395482.000, 379.119000, -718.739000, 580.436000, 0.010, 0.012, 0.025
395483.000, 369.010000, -718.750000, 581.885000, 0.010, 0.012, 0.025
395484.000, 357.701000, -717.662000, 583.618000, 0.010, 0.012, 0.026
395485.000, 345.252000, -715.259000, 585.550000, 0.010, 0.012, 0.027
395486.000, 331.887000, -710.905000, 587.482000, 0.010, 0.012, 0.027
395487.000, 318.517000, -703.993000, 588.934000, 0.010, 0.012, 0.027
395488.000, 306.071000, -694.246000, 589.690000, 0.010, 0.012, 0.027
395489.000, 294.692000, -682.486000, 589.906000, 0.010, 0.012, 0.027
395490.000, 284.289000, -669.353000, 589.725000, 0.010, 0.012, 0.027
395491.000, 274.471000, -654.981000, 589.224000, 0.010, 0.012, 0.027
395492.000, 264.973000, -639.446000, 588.406000, 0.010, 0.012, 0.026
395493.000, 255.386000, -622.667000, 588.069000, 0.010, 0.012, 0.026
395494.000, 246.361000, -604.551000, 588.848000, 0.010, 0.012, 0.026
395495.000, 240.548000, -584.077000, 590.049000, 0.010, 0.012, 0.025
395496.000, 241.256000, -562.227000, 590.519000, 0.010, 0.012, 0.025
395497.000, 250.292000, -543.719000, 590.507000, 0.010, 0.012, 0.025
395498.000, 265.444000, -533.520000, 590.034000, 0.010, 0.012, 0.026
395499.000, 280.770000, -534.514000, 589.033000, 0.010, 0.012, 0.026
395500.000, 289.686000, -544.966000, 587.928000, 0.010, 0.012, 0.026
395501.000, 287.885000, -559.011000, 587.382000, 0.010, 0.012, 0.025
395502.000, 275.860000, -568.222000, 588.283000, 0.010, 0.012, 0.026
395503.000, 259.688000, -567.344000, 590.319000, 0.010, 0.012, 0.026
395504.000, 246.888000, -556.688000, 593.067000, 0.010, 0.012, 0.025
395505.000, 242.846000, -541.098000, 595.280000, 0.010, 0.012, 0.025
395506.000, 247.465000, -526.592000, 595.800000, 0.010, 0.012, 0.025
395507.000, 258.519000, -516.472000, 595.541000, 0.010, 0.012, 0.025
395508.000, 273.190000, -512.021000, 595.030000, 0.010, 0.012, 0.025
395509.000, 288.336000, -513.400000, 594.972000, 0.010, 0.012, 0.025
395510.000, 301.438000, -519.827000, 595.422000, 0.010, 0.012, 0.025
395511.000, 311.367000, -530.072000, 595.977000, 0.010, 0.012, 0.025
395512.000, 317.864000, -542.982000, 596.637000, 0.010, 0.012, 0.025
395513.000, 320.991000, -557.363000, 597.444000, 0.010, 0.012, 0.025
395514.000, 320.769000, -572.102000, 598.758000, 0.010, 0.012, 0.025
395515.000, 317.162000, -586.441000, 600.209000, 0.010, 0.012, 0.025
395516.000, 310.111000, -600.124000, 601.232000, 0.010, 0.012, 0.025
395517.000, 300.204000, -612.674000, 601.550000, 0.010, 0.012, 0.025
395518.000, 288.404000, -624.243000, 602.014000, 0.010, 0.012, 0.025
395519.000, 275.677000, -635.660000, 602.601000, 0.010, 0.012, 0.026
395520.000, 262.157000, -647.584000, 602.835000, 0.010, 0.012, 0.026
395521.000, 247.871000, -659.873000, 602.620000, 0.010, 0.012, 0.026
395522.000, 232.672000, -672.295000, 602.124000, 0.010, 0.012, 0.026
395523.000, 216.622000, -684.639000, 601.100000, 0.010, 0.012, 0.026
395524.000, 199.927000, -696.864000, 598.756000, 0.010, 0.012, 0.026
395525.000, 182.954000, -709.203000, 596.170000, 0.010, 0.012, 0.026
395526.000, 165.747000, -721.880000, 594.437000, 0.010, 0.012, 0.026
395527.000, 148.211000, -734.659000, 594.264000, 0.010, 0.012, 0.026
395528.000, 130.143000, -747.263000, 595.311000, 0.010, 0.012, 0.026
395529.000, 111.704000, -759.299000, 596.909000, 0.010, 0.012, 0.026
395530.000, 92.949000, -770.518000, 598.467000, 0.010, 0.012, 0.026
395531.000, 73.507000, -780.453000, 600.105000, 0.010, 0.012, 0.026
395532.000, 52.719000, -787.209000, 602.145000, 0.010, 0.012, 0.026
395533.000, 31.828000, -787.529000, 604.591000, 0.010, 0.012, 0.026
395534.000, 14.630000, -780.347000, 606.684000, 0.010, 0.012, 0.026
395535.000, 4.804000, -768.397000, 607.221000, 0.010, 0.012, 0.026
395536.000, 2.789000, -755.819000, 605.920000, 0.010, 0.012, 0.026
395537.000, 7.104000, -745.307000, 603.475000, 0.010, 0.012, 0.026
395538.000, 16.672000, -738.004000, 600.958000, 0.010, 0.012, 0.026
395539.000, 28.850000, -734.763000, 598.853000, 0.010, 0.012, 0.026
395540.000, 41.430000, -735.153000, 596.626000, 0.010, 0.012, 0.025
395541.000, 53.014000, -738.139000, 595.383000, 0.010, 0.012, 0.025
395542.000, 63.123000, -742.781000, 594.928000, 0.010, 0.012, 0.025
395543.000, 71.880000, -748.349000, 595.177000, 0.010, 0.012, 0.025
395544.000, 79.518000, -753.803000, 596.135000, 0.010, 0.012, 0.025
395545.000, 86.173000, -758.513000, 596.685000, 0.010, 0.012, 0.025
395546.000, 92.601000, -762.890000, 596.559000, 0.010, 0.012, 0.025
395547.000, 98.888000, -766.718000, 596.292000, 0.010, 0.012, 0.025
395548.000, 105.106000, -769.707000, 595.765000, 0.010, 0.012, 0.025
395549.000, 111.449000, -771.170000, 595.176000, 0.010, 0.012, 0.025
395550.000, 117.913000, -771.126000, 594.739000, 0.010, 0.012, 0.025
395551.000, 124.884000, -770.209000, 593.912000, 0.010, 0.012, 0.025
395552.000, 131.901000, -768.375000, 593.359000, 0.010, 0.012, 0.025
395553.000, 138.865000, -765.569000, 593.209000, 0.010, 0.012, 0.025
395554.000, 146.199000, -761.950000, 593.011000, 0.010, 0.012, 0.025
395555.000, 153.882000, -757.697000, 593.058000, 0.010, 0.012, 0.025
395556.000, 162.029000, -753.024000, 592.982000, 0.010, 0.012, 0.025
395557.000, 170.345000, -748.375000, 592.813000, 0.010, 0.012, 0.025
395558.000, 178.868000, -743.927000, 592.641000, 0.010, 0.012, 0.025
395559.000, 187.419000, -739.852000, 592.441000, 0.010, 0.012, 0.025
395560.000, 195.703000, -736.005000, 592.041000, 0.010, 0.012, 0.025
395561.000, 204.082000, -732.138000, 590.976000, 0.010, 0.012, 0.025
395562.000, 212.509000, -728.187000, 589.724000, 0.010, 0.012, 0.025
395563.000, 220.906000, -723.992000, 588.524000, 0.010, 0.012, 0.025
395564.000, 229.400000, -719.494000, 587.484000, 0.010, 0.012, 0.025
395565.000, 237.991000, -714.889000, 586.398000, 0.010, 0.012, 0.025
395566.000, 246.502000, -710.574000, 585.360000, 0.010, 0.012, 0.025
395567.000, 254.706000, -706.826000, 584.333000, 0.010, 0.012, 0.025
395568.000, 262.631000, -703.580000, 583.548000, 0.010, 0.012, 0.025
395569.000, 269.943000, -700.503000, 583.074000, 0.010, 0.012, 0.025
395570.000, 276.851000, -697.444000, 582.844000, 0.010, 0.012, 0.025
395571.000, 283.355000, -694.558000, 582.660000, 0.010, 0.012, 0.025
395572.000, 289.670000, -692.114000, 582.454000, 0.010, 0.012, 0.025
395573.000, 296.058000, -690.128000, 582.299000, 0.010, 0.012, 0.025
395574.000, 302.343000, -688.286000, 582.240000, 0.010, 0.012, 0.025
395575.000, 308.525000, -686.385000, 581.925000, 0.010, 0.012, 0.025
395576.000, 314.704000, -684.390000, 581.456000, 0.010, 0.012, 0.025
395577.000, 320.687000, -682.408000, 581.133000, 0.010, 0.012, 0.025
395578.000, 326.991000, -680.265000, 580.789000, 0.010, 0.012, 0.025
395579.000, 333.817000, -678.043000, 580.657000, 0.010, 0.012, 0.025
395580.000, 341.176000, -675.722000, 580.695000, 0.010, 0.012, 0.025
395581.000, 349.090000, -673.238000, 580.941000, 0.010, 0.012, 0.025
395582.000, 357.339000, -670.799000, 581.057000, 0.010, 0.012, 0.025
395583.000, 365.620000, -668.404000, 581.274000, 0.010, 0.012, 0.025
395584.000, 373.795000, -665.997000, 581.623000, 0.010, 0.012, 0.025
395585.000, 381.904000, -663.546000, 581.950000, 0.010, 0.012, 0.025
395586.000, 390.099000, -661.116000, 582.305000, 0.010, 0.012, 0.025
395587.000, 398.384000, -658.787000, 582.601000, 0.010, 0.012, 0.025
395588.000, 406.642000, -656.572000, 582.638000, 0.010, 0.012, 0.025
395589.000, 414.748000, -654.374000, 582.546000, 0.010, 0.012, 0.025
395590.000, 422.560000, -651.993000, 582.450000, 0.010, 0.012, 0.025
395591.000, 430.005000, -649.481000, 582.150000, 0.010, 0.012, 0.025
395592.000, 437.174000, -647.016000, 581.751000, 0.010, 0.012, 0.025
395593.000, 444.111000, -644.676000, 581.059000, 0.010, 0.012, 0.025
395594.000, 451.059000, -642.441000, 580.154000, 0.010, 0.012, 0.025
395595.000, 458.185000, -640.410000, 579.060000, 0.010, 0.012, 0.025
395596.000, 465.452000, -638.435000, 577.871000, 0.010, 0.012, 0.025
395597.000, 472.835000, -636.305000, 577.158000, 0.010, 0.012, 0.025
395598.000, 480.253000, -634.063000, 576.455000, 0.010, 0.012, 0.025
395599.000, 487.506000, -631.612000, 575.961000, 0.010, 0.012, 0.025
395600.000, 494.755000, -629.118000, 575.474000, 0.010, 0.012, 0.025
395601.000, 501.891000, -626.730000, 574.824000, 0.010, 0.012, 0.025
395602.000, 509.138000, -624.383000, 574.289000, 0.010, 0.012, 0.025
395603.000, 516.135000, -622.167000, 573.623000, 0.010, 0.012, 0.025
395604.000, 523.035000, -619.969000, 572.710000, 0.010, 0.012, 0.025
395605.000, 529.548000, -617.968000, 571.752000, 0.010, 0.012, 0.025
395606.000, 536.022000, -615.946000, 570.298000, 0.010, 0.012, 0.025
395607.000, 542.104000, -614.017000, 568.875000, 0.010, 0.012, 0.025
395608.000, 548.116000, -612.052000, 567.382000, 0.010, 0.012, 0.025
395609.000, 554.156000, -610.022000, 565.871000, 0.010, 0.012, 0.025
395610.000, 560.233000, -608.068000, 564.520000, 0.010, 0.012, 0.025
395611.000, 566.332000, -606.087000, 563.280000, 0.010, 0.012, 0.025
395612.000, 572.512000, -604.108000, 562.112000, 0.010, 0.012, 0.025
395613.000, 578.650000, -602.115000, 561.421000, 0.010, 0.012, 0.025
395614.000, 584.865000, -600.097000, 560.892000, 0.010, 0.012, 0.025
395615.000, 591.216000, -598.157000, 560.273000, 0.010, 0.012, 0.025
395616.000, 597.504000, -596.197000, 560.006000, 0.010, 0.012, 0.025
395617.000, 603.812000, -594.196000, 560.150000, 0.010, 0.012, 0.025
395618.000, 609.890000, -592.383000, 560.224000, 0.010, 0.012, 0.025
395619.000, 615.611000, -590.821000, 559.924000, 0.010, 0.012, 0.025
395620.000, 620.886000, -589.526000, 559.300000, 0.010, 0.012, 0.025
395621.000, 625.718000, -588.456000, 558.461000, 0.010, 0.012, 0.025
395622.000, 630.357000, -587.427000, 557.492000, 0.010, 0.012, 0.025
395623.000, 634.908000, -586.376000, 556.382000, 0.010, 0.012, 0.025
395624.000, 639.408000, -585.221000, 555.080000, 0.010, 0.012, 0.025
395625.000, 644.012000, -583.915000, 553.809000, 0.010, 0.012, 0.025
395626.000, 648.743000, -582.588000, 552.561000, 0.010, 0.012, 0.025
395627.000, 653.639000, -581.155000, 551.352000, 0.010, 0.012, 0.025
395628.000, 658.811000, -579.589000, 550.244000, 0.010, 0.012, 0.025
395629.000, 664.262000, -577.981000, 549.239000, 0.010, 0.012, 0.025
395630.000, 669.896000, -576.420000, 548.255000, 0.010, 0.012, 0.025
395631.000, 675.908000, -574.847000, 547.358000, 0.010, 0.012, 0.025
395632.000, 682.129000, -573.154000, 546.746000, 0.010, 0.012, 0.025
395633.000, 688.460000, -571.211000, 546.313000, 0.010, 0.012, 0.025
395634.000, 694.946000, -569.004000, 545.964000, 0.010, 0.012, 0.025
395635.000, 701.474000, -566.690000, 545.705000, 0.010, 0.012, 0.025
395636.000, 708.097000, -564.348000, 545.808000, 0.010, 0.012, 0.025
395637.000, 714.726000, -562.111000, 546.006000, 0.010, 0.012, 0.025
395638.000, 721.304000, -560.091000, 545.603000, 0.010, 0.012, 0.025
395639.000, 727.915000, -558.059000, 545.078000, 0.010, 0.012, 0.025
395640.000, 734.612000, -555.967000, 544.411000, 0.010, 0.012, 0.025
395641.000, 741.245000, -553.770000, 543.882000, 0.010, 0.012, 0.025
395642.000, 747.899000, -551.470000, 543.364000, 0.010, 0.012, 0.025
395643.000, 754.587000, -549.307000, 542.882000, 0.010, 0.012, 0.025
395644.000, 761.251000, -547.223000, 542.516000, 0.010, 0.012, 0.025
395645.000, 768.067000, -545.248000, 542.069000, 0.010, 0.012, 0.025
395646.000, 775.067000, -543.279000, 541.724000, 0.010, 0.012, 0.025
395647.000, 781.920000, -541.271000, 541.485000, 0.010, 0.012, 0.025
395648.000, 788.827000, -539.195000, 541.211000, 0.010, 0.012, 0.025
395649.000, 795.845000, -537.067000, 540.933000, 0.010, 0.012, 0.025
395650.000, 802.957000, -534.919000, 540.555000, 0.010, 0.012, 0.025
395651.000, 810.096000, -532.683000, 539.998000, 0.010, 0.012, 0.025
395652.000, 817.305000, -530.274000, 539.552000, 0.010, 0.012, 0.025
395653.000, 824.628000, -527.800000, 539.220000, 0.010, 0.012, 0.025
395654.000, 831.939000, -525.241000, 538.898000, 0.010, 0.012, 0.025
395655.000, 839.318000, -522.555000, 538.708000, 0.010, 0.012, 0.025
395656.000, 846.845000, -519.850000, 538.135000, 0.010, 0.012, 0.025
395657.000, 854.451000, -517.081000, 537.308000, 0.010, 0.012, 0.025
395658.000, 861.966000, -514.211000, 536.372000, 0.010, 0.012, 0.025
395659.000, 869.403000, -511.331000, 535.227000, 0.010, 0.012, 0.025
395660.000, 876.819000, -508.508000, 534.046000, 0.010, 0.012, 0.025
395661.000, 884.222000, -505.724000, 533.231000, 0.010, 0.012, 0.025
395662.000, 891.828000, -502.964000, 532.948000, 0.010, 0.012, 0.025
395663.000, 899.650000, -500.301000, 533.065000, 0.010, 0.012, 0.025
395664.000, 907.597000, -497.800000, 533.343000, 0.010, 0.012, 0.025
395665.000, 915.516000, -495.492000, 533.540000, 0.010, 0.012, 0.025
395666.000, 923.353000, -493.285000, 533.381000, 0.010, 0.012, 0.025
395667.000, 931.086000, -491.096000, 533.378000, 0.010, 0.012, 0.025
395668.000, 938.636000, -488.868000, 533.343000, 0.010, 0.012, 0.025
395669.000, 946.016000, -486.657000, 533.053000, 0.010, 0.012, 0.025
395670.000, 953.362000, -484.518000, 532.450000, 0.010, 0.012, 0.025
395671.000, 960.732000, -482.450000, 531.703000, 0.010, 0.012, 0.025
395672.000, 968.326000, -480.312000, 531.221000, 0.010, 0.012, 0.025
395673.000, 975.894000, -478.087000, 530.733000, 0.010, 0.012, 0.025
395674.000, 983.509000, -475.825000, 530.077000, 0.010, 0.012, 0.025
395675.000, 991.109000, -473.560000, 529.337000, 0.010, 0.012, 0.025
395676.000, 998.674000, -471.259000, 528.400000, 0.010, 0.012, 0.025
395677.000, 1006.208000, -468.892000, 526.991000, 0.010, 0.012, 0.025
395678.000, 1013.880000, -466.445000, 525.654000, 0.010, 0.012, 0.025
395679.000, 1021.590000, -464.017000, 524.475000, 0.010, 0.012, 0.025
395680.000, 1029.262000, -461.584000, 523.500000, 0.010, 0.012, 0.025
395681.000, 1036.636000, -459.089000, 523.079000, 0.010, 0.012, 0.025
395682.000, 1043.839000, -456.670000, 522.883000, 0.010, 0.012, 0.025
395683.000, 1050.899000, -454.391000, 523.109000, 0.010, 0.012, 0.025
395684.000, 1057.692000, -452.368000, 523.471000, 0.010, 0.012, 0.025
395685.000, 1064.206000, -450.654000, 524.001000, 0.010, 0.012, 0.025
395686.000, 1070.582000, -449.100000, 524.439000, 0.010, 0.012, 0.025
395687.000, 1076.764000, -447.466000, 525.209000, 0.010, 0.012, 0.025
395688.000, 1082.730000, -445.667000, 525.853000, 0.010, 0.012, 0.025
